transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80864469|A673|C819|2026-01-29|net demand for forecast|046452_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-01-29|net demand for forecast|046452,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-29|net demand for forecast|046453_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-01-29|net demand for forecast|046453,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-30|net demand for forecast|047250_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-30|net demand for forecast|047250,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-30|net demand for forecast|047251_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-30|net demand for forecast|047251,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-30|net demand for forecast|047252_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-30|net demand for forecast|047252,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-30|net demand for forecast|047253_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-30|net demand for forecast|047253,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-30|net demand for forecast|047254_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-30|net demand for forecast|047254,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-30|net demand for forecast|047255_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-30|net demand for forecast|047255,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047637_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047637,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047638_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047638,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047639_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047639,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047640_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047640,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047641_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047641,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047642_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047642,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047643_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047643,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047644_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047644,20260210-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-30|net demand for forecast|047645_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80812846,A673,C819,2026-02-10,2026-02-17,1,80812846|A673|C819|2026-01-30|net demand for forecast|047645,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047747_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047747,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047748_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047748,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047749_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047749,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047750_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047750,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047751_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047751,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047752_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047752,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047753_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047753,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047754_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047754,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-30|net demand for forecast|047755_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-01-30|net demand for forecast|047755,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-30|net demand for forecast|047772_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-18,1,80864469|A673|C819|2026-01-30|net demand for forecast|047772,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-30|net demand for forecast|047773_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-01-30|net demand for forecast|047773,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-30|net demand for forecast|047774_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-01-30|net demand for forecast|047774,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-30|net demand for forecast|047775_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-01-30|net demand for forecast|047775,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-31|net demand for forecast|048586_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-31|net demand for forecast|048586,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-31|net demand for forecast|048587_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-31|net demand for forecast|048587,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-31|net demand for forecast|048588_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-31|net demand for forecast|048588,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-31|net demand for forecast|048589_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-31|net demand for forecast|048589,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-31|net demand for forecast|048590_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-18,1,80804704|A673|C819|2026-01-31|net demand for forecast|048590,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-31|net demand for forecast|048591_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-01-31|net demand for forecast|048591,20260210-A673-C819-SMALL-#1
80848021|A673|C819|2026-01-31|net demand for forecast|049033_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848021,A673,C819,2026-02-10,2026-02-17,1,80848021|A673|C819|2026-01-31|net demand for forecast|049033,20260210-A673-C819-SMALL-#1
80848021|A673|C819|2026-01-31|net demand for forecast|049034_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848021,A673,C819,2026-02-10,2026-02-17,1,80848021|A673|C819|2026-01-31|net demand for forecast|049034,20260210-A673-C819-SMALL-#1
80848021|A673|C819|2026-01-31|net demand for forecast|049035_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848021,A673,C819,2026-02-10,2026-02-17,1,80848021|A673|C819|2026-01-31|net demand for forecast|049035,20260210-A673-C819-SMALL-#1
80848021|A673|C819|2026-01-31|net demand for forecast|049036_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848021,A673,C819,2026-02-10,2026-02-17,1,80848021|A673|C819|2026-01-31|net demand for forecast|049036,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-31|net demand for forecast|049206_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-01-31|net demand for forecast|049206,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-31|net demand for forecast|049207_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-01-31|net demand for forecast|049207,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-31|net demand for forecast|049208_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-01-31|net demand for forecast|049208,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-31|net demand for forecast|049209_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,2,80864469|A673|C819|2026-01-31|net demand for forecast|049209,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-31|net demand for forecast|049210_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,2,80864469|A673|C819|2026-01-31|net demand for forecast|049210,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-31|net demand for forecast|049211_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-18,2,80864469|A673|C819|2026-01-31|net demand for forecast|049211,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-01|net demand for forecast|050685_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-01|net demand for forecast|050685,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-01|net demand for forecast|050686_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-01|net demand for forecast|050686,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-01|net demand for forecast|050687_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-01|net demand for forecast|050687,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-01|net demand for forecast|050688_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-01|net demand for forecast|050688,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-01|net demand for forecast|050689_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-01|net demand for forecast|050689,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-01|net demand for forecast|050690_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-01|net demand for forecast|050690,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-02|net demand for forecast|051657_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-02|net demand for forecast|051657,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-02|net demand for forecast|051658_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-02|net demand for forecast|051658,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-02|net demand for forecast|051659_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-02|net demand for forecast|051659,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-02|net demand for forecast|051660_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-02|net demand for forecast|051660,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-03|net demand for forecast|052837_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-03|net demand for forecast|052837,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-03|net demand for forecast|052838_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-03|net demand for forecast|052838,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-03|net demand for forecast|052839_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-03|net demand for forecast|052839,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-03|net demand for forecast|052840_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-03|net demand for forecast|052840,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-03|net demand for forecast|052841_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-03|net demand for forecast|052841,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-03|net demand for forecast|052842_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-03|net demand for forecast|052842,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-04|net demand for forecast|053326_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-04|net demand for forecast|053326,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-04|net demand for forecast|053327_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-04|net demand for forecast|053327,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-04|net demand for forecast|053328_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-04|net demand for forecast|053328,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-04|net demand for forecast|053329_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-04|net demand for forecast|053329,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-04|net demand for forecast|053330_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-04|net demand for forecast|053330,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-04|net demand for forecast|053331_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-04|net demand for forecast|053331,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-06|net demand for forecast|055317_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-06|net demand for forecast|055317,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-06|net demand for forecast|055318_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-06|net demand for forecast|055318,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-06|net demand for forecast|055319_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-06|net demand for forecast|055319,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-06|net demand for forecast|055320_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-06|net demand for forecast|055320,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-06|net demand for forecast|055321_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-06|net demand for forecast|055321,20260210-A673-C819-SMALL-#1
80804704|A673|C819|2026-02-06|net demand for forecast|055322_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80804704,A673,C819,2026-02-10,2026-02-17,1,80804704|A673|C819|2026-02-06|net demand for forecast|055322,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055666_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-02-06|net demand for forecast|055666,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055667_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-02-06|net demand for forecast|055667,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055668_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-02-06|net demand for forecast|055668,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055669_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-02-06|net demand for forecast|055669,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055670_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-02-06|net demand for forecast|055670,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055671_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-18,1,80848029|A673|C819|2026-02-06|net demand for forecast|055671,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055672_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-02-06|net demand for forecast|055672,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055673_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,2,80848029|A673|C819|2026-02-06|net demand for forecast|055673,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-06|net demand for forecast|055674_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,2,80848029|A673|C819|2026-02-06|net demand for forecast|055674,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055789_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-07|net demand for forecast|055789,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055790_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-07|net demand for forecast|055790,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055791_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-18,1,21128067|A673|C819|2026-02-07|net demand for forecast|055791,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055792_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-07|net demand for forecast|055792,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055793_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-18,1,21128067|A673|C819|2026-02-07|net demand for forecast|055793,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055794_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-18,1,21128067|A673|C819|2026-02-07|net demand for forecast|055794,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055795_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-07|net demand for forecast|055795,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055796_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-07|net demand for forecast|055796,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-07|net demand for forecast|055797_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-07|net demand for forecast|055797,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-07|net demand for forecast|056605_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-07|net demand for forecast|056605,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-07|net demand for forecast|056606_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-07|net demand for forecast|056606,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-07|net demand for forecast|056607_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-07|net demand for forecast|056607,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-07|net demand for forecast|056608_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-07|net demand for forecast|056608,20260210-A673-C819-SMALL-#1
80864469|A673|C819|2026-02-07|net demand for forecast|056609_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80864469,A673,C819,2026-02-10,2026-02-17,1,80864469|A673|C819|2026-02-07|net demand for forecast|056609,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056720_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056720,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056721_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056721,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056722_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056722,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056723_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056723,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056724_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056724,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056725_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056725,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056726_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056726,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056727_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056727,20260210-A673-C819-SMALL-#1
21128067|A673|C819|2026-02-08|net demand for forecast|056728_transit_20260210-A673-C819-SMALL-#1,2026-02-15,21128067,A673,C819,2026-02-10,2026-02-17,1,21128067|A673|C819|2026-02-08|net demand for forecast|056728,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-08|net demand for forecast|057545_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-02-08|net demand for forecast|057545,20260210-A673-C819-SMALL-#1
80848029|A673|C819|2026-02-08|net demand for forecast|057546_transit_20260210-A673-C819-SMALL-#1,2026-02-15,80848029,A673,C819,2026-02-10,2026-02-17,1,80848029|A673|C819|2026-02-08|net demand for forecast|057546,20260210-A673-C819-SMALL-#1
