transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804699|C816|A672|2026-02-17|net demand for forecast|062447_transit_20260218-C816-A672-Train-#1,2026-02-18,80804699,C816,A672,2026-02-18,2026-02-26,1,80804699|C816|A672|2026-02-17|net demand for forecast|062447,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-17|net demand for forecast|062475_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,1,80804705|C816|A672|2026-02-17|net demand for forecast|062475,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-17|net demand for forecast|062476_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,1,80804705|C816|A672|2026-02-17|net demand for forecast|062476,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-17|net demand for forecast|062477_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,1,80804705|C816|A672|2026-02-17|net demand for forecast|062477,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-17|net demand for forecast|062478_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,1,80804705|C816|A672|2026-02-17|net demand for forecast|062478,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-17|net demand for forecast|062479_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,1,80804705|C816|A672|2026-02-17|net demand for forecast|062479,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-17|net demand for forecast|062480_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,1,80804705|C816|A672|2026-02-17|net demand for forecast|062480,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-17|net demand for forecast|062481_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,1,80804705|C816|A672|2026-02-17|net demand for forecast|062481,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-17|net demand for forecast|062700_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,1,80868100|C816|A672|2026-02-17|net demand for forecast|062700,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-17|net demand for forecast|062701_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,1,80868100|C816|A672|2026-02-17|net demand for forecast|062701,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-17|net demand for forecast|062702_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,1,80868100|C816|A672|2026-02-17|net demand for forecast|062702,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-17|net demand for forecast|062703_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,1,80868100|C816|A672|2026-02-17|net demand for forecast|062703,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-17|net demand for forecast|062704_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,1,80868100|C816|A672|2026-02-17|net demand for forecast|062704,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-17|net demand for forecast|062705_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,2,80868100|C816|A672|2026-02-17|net demand for forecast|062705,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-17|net demand for forecast|062706_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,2,80868100|C816|A672|2026-02-17|net demand for forecast|062706,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-17|net demand for forecast|062727_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-17|net demand for forecast|062727,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-17|net demand for forecast|062728_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-17|net demand for forecast|062728,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-17|net demand for forecast|062729_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-17|net demand for forecast|062729,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-17|net demand for forecast|062730_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-17|net demand for forecast|062730,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-17|net demand for forecast|062731_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-17|net demand for forecast|062731,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-17|net demand for forecast|062732_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-17|net demand for forecast|062732,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-17|net demand for forecast|062733_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-17|net demand for forecast|062733,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-17|net demand for forecast|062744_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,4,80885920|C816|A672|2026-02-17|net demand for forecast|062744,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-17|net demand for forecast|062745_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,4,80885920|C816|A672|2026-02-17|net demand for forecast|062745,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-17|net demand for forecast|062746_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-27,4,80885920|C816|A672|2026-02-17|net demand for forecast|062746,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-17|net demand for forecast|062747_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,4,80885920|C816|A672|2026-02-17|net demand for forecast|062747,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-17|net demand for forecast|062748_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,4,80885920|C816|A672|2026-02-17|net demand for forecast|062748,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-17|net demand for forecast|062749_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,4,80885920|C816|A672|2026-02-17|net demand for forecast|062749,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-17|net demand for forecast|062750_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,4,80885920|C816|A672|2026-02-17|net demand for forecast|062750,20260218-C816-A672-Train-#1
21139445|C816|A672|2026-02-18|net demand for forecast|062814_transit_20260218-C816-A672-Train-#1,2026-02-18,21139445,C816,A672,2026-02-18,2026-02-26,2,21139445|C816|A672|2026-02-18|net demand for forecast|062814,20260218-C816-A672-Train-#1
21139445|C816|A672|2026-02-18|net demand for forecast|062815_transit_20260218-C816-A672-Train-#1,2026-02-18,21139445,C816,A672,2026-02-18,2026-02-26,11,21139445|C816|A672|2026-02-18|net demand for forecast|062815,20260218-C816-A672-Train-#1
21139445|C816|A672|2026-02-18|net demand for forecast|062816_transit_20260218-C816-A672-Train-#1,2026-02-18,21139445,C816,A672,2026-02-18,2026-02-26,11,21139445|C816|A672|2026-02-18|net demand for forecast|062816,20260218-C816-A672-Train-#1
21139445|C816|A672|2026-02-18|net demand for forecast|062817_transit_20260218-C816-A672-Train-#1,2026-02-18,21139445,C816,A672,2026-02-18,2026-02-26,11,21139445|C816|A672|2026-02-18|net demand for forecast|062817,20260218-C816-A672-Train-#1
21414747|C816|A672|2026-02-18|net demand for forecast|062898_transit_20260218-C816-A672-Train-#1,2026-02-18,21414747,C816,A672,2026-02-18,2026-02-26,5,21414747|C816|A672|2026-02-18|net demand for forecast|062898,20260218-C816-A672-Train-#1
21414747|C816|A672|2026-02-18|net demand for forecast|062899_transit_20260218-C816-A672-Train-#1,2026-02-18,21414747,C816,A672,2026-02-18,2026-02-26,5,21414747|C816|A672|2026-02-18|net demand for forecast|062899,20260218-C816-A672-Train-#1
21414747|C816|A672|2026-02-18|net demand for forecast|062900_transit_20260218-C816-A672-Train-#1,2026-02-18,21414747,C816,A672,2026-02-18,2026-02-26,5,21414747|C816|A672|2026-02-18|net demand for forecast|062900,20260218-C816-A672-Train-#1
21414747|C816|A672|2026-02-18|net demand for forecast|062901_transit_20260218-C816-A672-Train-#1,2026-02-18,21414747,C816,A672,2026-02-18,2026-02-26,5,21414747|C816|A672|2026-02-18|net demand for forecast|062901,20260218-C816-A672-Train-#1
21414747|C816|A672|2026-02-18|net demand for forecast|062902_transit_20260218-C816-A672-Train-#1,2026-02-18,21414747,C816,A672,2026-02-18,2026-02-26,6,21414747|C816|A672|2026-02-18|net demand for forecast|062902,20260218-C816-A672-Train-#1
21414747|C816|A672|2026-02-18|net demand for forecast|062903_transit_20260218-C816-A672-Train-#1,2026-02-18,21414747,C816,A672,2026-02-18,2026-02-26,6,21414747|C816|A672|2026-02-18|net demand for forecast|062903,20260218-C816-A672-Train-#1
21414747|C816|A672|2026-02-18|net demand for forecast|062904_transit_20260218-C816-A672-Train-#1,2026-02-18,21414747,C816,A672,2026-02-18,2026-02-26,6,21414747|C816|A672|2026-02-18|net demand for forecast|062904,20260218-C816-A672-Train-#1
21419485|C816|A672|2026-02-18|net demand for forecast|062915_transit_20260218-C816-A672-Train-#1,2026-02-18,21419485,C816,A672,2026-02-18,2026-02-26,3,21419485|C816|A672|2026-02-18|net demand for forecast|062915,20260218-C816-A672-Train-#1
21419485|C816|A672|2026-02-18|net demand for forecast|062916_transit_20260218-C816-A672-Train-#1,2026-02-18,21419485,C816,A672,2026-02-18,2026-02-26,3,21419485|C816|A672|2026-02-18|net demand for forecast|062916,20260218-C816-A672-Train-#1
21419485|C816|A672|2026-02-18|net demand for forecast|062917_transit_20260218-C816-A672-Train-#1,2026-02-18,21419485,C816,A672,2026-02-18,2026-02-26,3,21419485|C816|A672|2026-02-18|net demand for forecast|062917,20260218-C816-A672-Train-#1
21419485|C816|A672|2026-02-18|net demand for forecast|062918_transit_20260218-C816-A672-Train-#1,2026-02-18,21419485,C816,A672,2026-02-18,2026-02-26,3,21419485|C816|A672|2026-02-18|net demand for forecast|062918,20260218-C816-A672-Train-#1
21419485|C816|A672|2026-02-18|net demand for forecast|062919_transit_20260218-C816-A672-Train-#1,2026-02-18,21419485,C816,A672,2026-02-18,2026-02-26,3,21419485|C816|A672|2026-02-18|net demand for forecast|062919,20260218-C816-A672-Train-#1
21419485|C816|A672|2026-02-18|net demand for forecast|062920_transit_20260218-C816-A672-Train-#1,2026-02-18,21419485,C816,A672,2026-02-18,2026-02-26,3,21419485|C816|A672|2026-02-18|net demand for forecast|062920,20260218-C816-A672-Train-#1
21419485|C816|A672|2026-02-18|net demand for forecast|062921_transit_20260218-C816-A672-Train-#1,2026-02-18,21419485,C816,A672,2026-02-18,2026-02-26,3,21419485|C816|A672|2026-02-18|net demand for forecast|062921,20260218-C816-A672-Train-#1
21428668|C816|A672|2026-02-18|net demand for forecast|062928_transit_20260218-C816-A672-Train-#1,2026-02-18,21428668,C816,A672,2026-02-18,2026-02-26,4,21428668|C816|A672|2026-02-18|net demand for forecast|062928,20260218-C816-A672-Train-#1
21428668|C816|A672|2026-02-18|net demand for forecast|062929_transit_20260218-C816-A672-Train-#1,2026-02-18,21428668,C816,A672,2026-02-18,2026-02-26,4,21428668|C816|A672|2026-02-18|net demand for forecast|062929,20260218-C816-A672-Train-#1
21428668|C816|A672|2026-02-18|net demand for forecast|062930_transit_20260218-C816-A672-Train-#1,2026-02-18,21428668,C816,A672,2026-02-18,2026-02-26,4,21428668|C816|A672|2026-02-18|net demand for forecast|062930,20260218-C816-A672-Train-#1
21428668|C816|A672|2026-02-18|net demand for forecast|062931_transit_20260218-C816-A672-Train-#1,2026-02-18,21428668,C816,A672,2026-02-18,2026-02-26,4,21428668|C816|A672|2026-02-18|net demand for forecast|062931,20260218-C816-A672-Train-#1
21428668|C816|A672|2026-02-18|net demand for forecast|062932_transit_20260218-C816-A672-Train-#1,2026-02-18,21428668,C816,A672,2026-02-18,2026-02-26,4,21428668|C816|A672|2026-02-18|net demand for forecast|062932,20260218-C816-A672-Train-#1
21428668|C816|A672|2026-02-18|net demand for forecast|062933_transit_20260218-C816-A672-Train-#1,2026-02-18,21428668,C816,A672,2026-02-18,2026-02-26,4,21428668|C816|A672|2026-02-18|net demand for forecast|062933,20260218-C816-A672-Train-#1
21428668|C816|A672|2026-02-18|net demand for forecast|062934_transit_20260218-C816-A672-Train-#1,2026-02-18,21428668,C816,A672,2026-02-18,2026-02-26,4,21428668|C816|A672|2026-02-18|net demand for forecast|062934,20260218-C816-A672-Train-#1
21442422|C816|A672|2026-02-18|net demand for forecast|062939_transit_20260218-C816-A672-Train-#1,2026-02-18,21442422,C816,A672,2026-02-18,2026-02-26,6,21442422|C816|A672|2026-02-18|net demand for forecast|062939,20260218-C816-A672-Train-#1
21442422|C816|A672|2026-02-18|net demand for forecast|062940_transit_20260218-C816-A672-Train-#1,2026-02-18,21442422,C816,A672,2026-02-18,2026-02-26,6,21442422|C816|A672|2026-02-18|net demand for forecast|062940,20260218-C816-A672-Train-#1
21442422|C816|A672|2026-02-18|net demand for forecast|062941_transit_20260218-C816-A672-Train-#1,2026-02-18,21442422,C816,A672,2026-02-18,2026-02-26,6,21442422|C816|A672|2026-02-18|net demand for forecast|062941,20260218-C816-A672-Train-#1
21442422|C816|A672|2026-02-18|net demand for forecast|062942_transit_20260218-C816-A672-Train-#1,2026-02-18,21442422,C816,A672,2026-02-18,2026-02-26,6,21442422|C816|A672|2026-02-18|net demand for forecast|062942,20260218-C816-A672-Train-#1
21442422|C816|A672|2026-02-18|net demand for forecast|062943_transit_20260218-C816-A672-Train-#1,2026-02-18,21442422,C816,A672,2026-02-18,2026-02-26,6,21442422|C816|A672|2026-02-18|net demand for forecast|062943,20260218-C816-A672-Train-#1
21442422|C816|A672|2026-02-18|net demand for forecast|062944_transit_20260218-C816-A672-Train-#1,2026-02-18,21442422,C816,A672,2026-02-18,2026-02-26,6,21442422|C816|A672|2026-02-18|net demand for forecast|062944,20260218-C816-A672-Train-#1
21442422|C816|A672|2026-02-18|net demand for forecast|062945_transit_20260218-C816-A672-Train-#1,2026-02-18,21442422,C816,A672,2026-02-18,2026-02-26,7,21442422|C816|A672|2026-02-18|net demand for forecast|062945,20260218-C816-A672-Train-#1
21442896|C816|A672|2026-02-18|net demand for forecast|062954_transit_20260218-C816-A672-Train-#1,2026-02-18,21442896,C816,A672,2026-02-18,2026-02-26,5,21442896|C816|A672|2026-02-18|net demand for forecast|062954,20260218-C816-A672-Train-#1
21442896|C816|A672|2026-02-18|net demand for forecast|062955_transit_20260218-C816-A672-Train-#1,2026-02-18,21442896,C816,A672,2026-02-18,2026-02-26,5,21442896|C816|A672|2026-02-18|net demand for forecast|062955,20260218-C816-A672-Train-#1
21442896|C816|A672|2026-02-18|net demand for forecast|062956_transit_20260218-C816-A672-Train-#1,2026-02-18,21442896,C816,A672,2026-02-18,2026-02-26,5,21442896|C816|A672|2026-02-18|net demand for forecast|062956,20260218-C816-A672-Train-#1
21442896|C816|A672|2026-02-18|net demand for forecast|062957_transit_20260218-C816-A672-Train-#1,2026-02-18,21442896,C816,A672,2026-02-18,2026-02-26,5,21442896|C816|A672|2026-02-18|net demand for forecast|062957,20260218-C816-A672-Train-#1
21442896|C816|A672|2026-02-18|net demand for forecast|062958_transit_20260218-C816-A672-Train-#1,2026-02-18,21442896,C816,A672,2026-02-18,2026-02-26,6,21442896|C816|A672|2026-02-18|net demand for forecast|062958,20260218-C816-A672-Train-#1
21442896|C816|A672|2026-02-18|net demand for forecast|062959_transit_20260218-C816-A672-Train-#1,2026-02-18,21442896,C816,A672,2026-02-18,2026-02-26,6,21442896|C816|A672|2026-02-18|net demand for forecast|062959,20260218-C816-A672-Train-#1
21442896|C816|A672|2026-02-18|net demand for forecast|062960_transit_20260218-C816-A672-Train-#1,2026-02-18,21442896,C816,A672,2026-02-18,2026-02-26,6,21442896|C816|A672|2026-02-18|net demand for forecast|062960,20260218-C816-A672-Train-#1
21442897|C816|A672|2026-02-18|net demand for forecast|062969_transit_20260218-C816-A672-Train-#1,2026-02-18,21442897,C816,A672,2026-02-18,2026-02-26,5,21442897|C816|A672|2026-02-18|net demand for forecast|062969,20260218-C816-A672-Train-#1
21442897|C816|A672|2026-02-18|net demand for forecast|062970_transit_20260218-C816-A672-Train-#1,2026-02-18,21442897,C816,A672,2026-02-18,2026-02-26,5,21442897|C816|A672|2026-02-18|net demand for forecast|062970,20260218-C816-A672-Train-#1
21442897|C816|A672|2026-02-18|net demand for forecast|062971_transit_20260218-C816-A672-Train-#1,2026-02-18,21442897,C816,A672,2026-02-18,2026-02-27,5,21442897|C816|A672|2026-02-18|net demand for forecast|062971,20260218-C816-A672-Train-#1
21442897|C816|A672|2026-02-18|net demand for forecast|062972_transit_20260218-C816-A672-Train-#1,2026-02-18,21442897,C816,A672,2026-02-18,2026-02-26,5,21442897|C816|A672|2026-02-18|net demand for forecast|062972,20260218-C816-A672-Train-#1
21442897|C816|A672|2026-02-18|net demand for forecast|062973_transit_20260218-C816-A672-Train-#1,2026-02-18,21442897,C816,A672,2026-02-18,2026-02-26,5,21442897|C816|A672|2026-02-18|net demand for forecast|062973,20260218-C816-A672-Train-#1
21442897|C816|A672|2026-02-18|net demand for forecast|062974_transit_20260218-C816-A672-Train-#1,2026-02-18,21442897,C816,A672,2026-02-18,2026-02-26,5,21442897|C816|A672|2026-02-18|net demand for forecast|062974,20260218-C816-A672-Train-#1
21442897|C816|A672|2026-02-18|net demand for forecast|062975_transit_20260218-C816-A672-Train-#1,2026-02-18,21442897,C816,A672,2026-02-18,2026-02-26,5,21442897|C816|A672|2026-02-18|net demand for forecast|062975,20260218-C816-A672-Train-#1
80804699|C816|A672|2026-02-18|net demand for forecast|063074_transit_20260218-C816-A672-Train-#1,2026-02-18,80804699,C816,A672,2026-02-18,2026-02-26,1,80804699|C816|A672|2026-02-18|net demand for forecast|063074,20260218-C816-A672-Train-#1
80804699|C816|A672|2026-02-18|net demand for forecast|063075_transit_20260218-C816-A672-Train-#1,2026-02-18,80804699,C816,A672,2026-02-18,2026-02-26,1,80804699|C816|A672|2026-02-18|net demand for forecast|063075,20260218-C816-A672-Train-#1
80804699|C816|A672|2026-02-18|net demand for forecast|063076_transit_20260218-C816-A672-Train-#1,2026-02-18,80804699,C816,A672,2026-02-18,2026-02-26,1,80804699|C816|A672|2026-02-18|net demand for forecast|063076,20260218-C816-A672-Train-#1
80804699|C816|A672|2026-02-18|net demand for forecast|063077_transit_20260218-C816-A672-Train-#1,2026-02-18,80804699,C816,A672,2026-02-18,2026-02-26,1,80804699|C816|A672|2026-02-18|net demand for forecast|063077,20260218-C816-A672-Train-#1
80804699|C816|A672|2026-02-18|net demand for forecast|063078_transit_20260218-C816-A672-Train-#1,2026-02-18,80804699,C816,A672,2026-02-18,2026-02-26,1,80804699|C816|A672|2026-02-18|net demand for forecast|063078,20260218-C816-A672-Train-#1
80804699|C816|A672|2026-02-18|net demand for forecast|063079_transit_20260218-C816-A672-Train-#1,2026-02-18,80804699,C816,A672,2026-02-18,2026-02-26,2,80804699|C816|A672|2026-02-18|net demand for forecast|063079,20260218-C816-A672-Train-#1
80804699|C816|A672|2026-02-18|net demand for forecast|063080_transit_20260218-C816-A672-Train-#1,2026-02-18,80804699,C816,A672,2026-02-18,2026-02-26,2,80804699|C816|A672|2026-02-18|net demand for forecast|063080,20260218-C816-A672-Train-#1
80804702|C816|A672|2026-02-18|net demand for forecast|063090_transit_20260218-C816-A672-Train-#1,2026-02-18,80804702,C816,A672,2026-02-18,2026-02-26,1,80804702|C816|A672|2026-02-18|net demand for forecast|063090,20260218-C816-A672-Train-#1
80804702|C816|A672|2026-02-18|net demand for forecast|063091_transit_20260218-C816-A672-Train-#1,2026-02-18,80804702,C816,A672,2026-02-18,2026-02-26,1,80804702|C816|A672|2026-02-18|net demand for forecast|063091,20260218-C816-A672-Train-#1
80804702|C816|A672|2026-02-18|net demand for forecast|063092_transit_20260218-C816-A672-Train-#1,2026-02-18,80804702,C816,A672,2026-02-18,2026-02-27,1,80804702|C816|A672|2026-02-18|net demand for forecast|063092,20260218-C816-A672-Train-#1
80804702|C816|A672|2026-02-18|net demand for forecast|063093_transit_20260218-C816-A672-Train-#1,2026-02-18,80804702,C816,A672,2026-02-18,2026-02-26,1,80804702|C816|A672|2026-02-18|net demand for forecast|063093,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-18|net demand for forecast|063115_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,1,80804705|C816|A672|2026-02-18|net demand for forecast|063115,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-18|net demand for forecast|063116_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-27,2,80804705|C816|A672|2026-02-18|net demand for forecast|063116,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-18|net demand for forecast|063117_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,7,80804705|C816|A672|2026-02-18|net demand for forecast|063117,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-18|net demand for forecast|063118_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,7,80804705|C816|A672|2026-02-18|net demand for forecast|063118,20260218-C816-A672-Train-#1
80804705|C816|A672|2026-02-18|net demand for forecast|063119_transit_20260218-C816-A672-Train-#1,2026-02-18,80804705,C816,A672,2026-02-18,2026-02-26,7,80804705|C816|A672|2026-02-18|net demand for forecast|063119,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-18|net demand for forecast|063452_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,2,80868100|C816|A672|2026-02-18|net demand for forecast|063452,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-18|net demand for forecast|063453_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,2,80868100|C816|A672|2026-02-18|net demand for forecast|063453,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-18|net demand for forecast|063454_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-27,2,80868100|C816|A672|2026-02-18|net demand for forecast|063454,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-18|net demand for forecast|063455_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,2,80868100|C816|A672|2026-02-18|net demand for forecast|063455,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-18|net demand for forecast|063456_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,2,80868100|C816|A672|2026-02-18|net demand for forecast|063456,20260218-C816-A672-Train-#1
80868100|C816|A672|2026-02-18|net demand for forecast|063457_transit_20260218-C816-A672-Train-#1,2026-02-18,80868100,C816,A672,2026-02-18,2026-02-26,2,80868100|C816|A672|2026-02-18|net demand for forecast|063457,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-18|net demand for forecast|063488_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-18|net demand for forecast|063488,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-18|net demand for forecast|063489_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-18|net demand for forecast|063489,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-18|net demand for forecast|063490_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-18|net demand for forecast|063490,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-18|net demand for forecast|063491_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-18|net demand for forecast|063491,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-18|net demand for forecast|063492_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-18|net demand for forecast|063492,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-18|net demand for forecast|063493_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-18|net demand for forecast|063493,20260218-C816-A672-Train-#1
80884848|C816|A672|2026-02-18|net demand for forecast|063494_transit_20260218-C816-A672-Train-#1,2026-02-18,80884848,C816,A672,2026-02-18,2026-02-26,1,80884848|C816|A672|2026-02-18|net demand for forecast|063494,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-18|net demand for forecast|063506_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,6,80885920|C816|A672|2026-02-18|net demand for forecast|063506,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-18|net demand for forecast|063507_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,6,80885920|C816|A672|2026-02-18|net demand for forecast|063507,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-18|net demand for forecast|063508_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,6,80885920|C816|A672|2026-02-18|net demand for forecast|063508,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-18|net demand for forecast|063509_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,6,80885920|C816|A672|2026-02-18|net demand for forecast|063509,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-18|net demand for forecast|063510_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,6,80885920|C816|A672|2026-02-18|net demand for forecast|063510,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-18|net demand for forecast|063511_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,6,80885920|C816|A672|2026-02-18|net demand for forecast|063511,20260218-C816-A672-Train-#1
80885920|C816|A672|2026-02-18|net demand for forecast|063512_transit_20260218-C816-A672-Train-#1,2026-02-18,80885920,C816,A672,2026-02-18,2026-02-26,6,80885920|C816|A672|2026-02-18|net demand for forecast|063512,20260218-C816-A672-Train-#1
80864469|C816|A672|2026-02-17|net demand for net demand for safety|062683_transit_20260218-C816-A672-Train-#1,2026-02-18,80864469,C816,A672,2026-02-18,2026-02-26,1,80864469|C816|A672|2026-02-17|net demand for net demand for safety|062683,20260218-C816-A672-Train-#1
