transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21442896|C816|A672|2026-01-29|net demand for forecast|045737_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,3,21442896|C816|A672|2026-01-29|net demand for forecast|045737,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-29|net demand for forecast|045738_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,4,21442896|C816|A672|2026-01-29|net demand for forecast|045738,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-29|net demand for forecast|045739_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,4,21442896|C816|A672|2026-01-29|net demand for forecast|045739,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-29|net demand for forecast|045740_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,4,21442896|C816|A672|2026-01-29|net demand for forecast|045740,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-29|net demand for forecast|045741_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-09,4,21442896|C816|A672|2026-01-29|net demand for forecast|045741,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-29|net demand for forecast|045750_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,4,21442897|C816|A672|2026-01-29|net demand for forecast|045750,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-29|net demand for forecast|045751_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,4,21442897|C816|A672|2026-01-29|net demand for forecast|045751,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-29|net demand for forecast|045752_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,4,21442897|C816|A672|2026-01-29|net demand for forecast|045752,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-29|net demand for forecast|045753_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,5,21442897|C816|A672|2026-01-29|net demand for forecast|045753,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-29|net demand for forecast|045754_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,5,21442897|C816|A672|2026-01-29|net demand for forecast|045754,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-29|net demand for forecast|045755_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,5,21442897|C816|A672|2026-01-29|net demand for forecast|045755,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-29|net demand for forecast|045756_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-09,5,21442897|C816|A672|2026-01-29|net demand for forecast|045756,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-29|net demand for forecast|045874_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,3,80804698|C816|A672|2026-01-29|net demand for forecast|045874,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-29|net demand for forecast|045875_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,3,80804698|C816|A672|2026-01-29|net demand for forecast|045875,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-29|net demand for forecast|045876_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,3,80804698|C816|A672|2026-01-29|net demand for forecast|045876,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-29|net demand for forecast|045877_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-09,3,80804698|C816|A672|2026-01-29|net demand for forecast|045877,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-29|net demand for forecast|045878_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,3,80804698|C816|A672|2026-01-29|net demand for forecast|045878,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-29|net demand for forecast|045879_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,3,80804698|C816|A672|2026-01-29|net demand for forecast|045879,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-29|net demand for forecast|045880_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,3,80804698|C816|A672|2026-01-29|net demand for forecast|045880,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-29|net demand for forecast|045895_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,2,80804701|C816|A672|2026-01-29|net demand for forecast|045895,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-29|net demand for forecast|045896_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,2,80804701|C816|A672|2026-01-29|net demand for forecast|045896,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-29|net demand for forecast|045897_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,2,80804701|C816|A672|2026-01-29|net demand for forecast|045897,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-29|net demand for forecast|045898_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,3,80804701|C816|A672|2026-01-29|net demand for forecast|045898,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-29|net demand for forecast|045899_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,3,80804701|C816|A672|2026-01-29|net demand for forecast|045899,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-29|net demand for forecast|045900_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,3,80804701|C816|A672|2026-01-29|net demand for forecast|045900,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-29|net demand for forecast|045901_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,3,80804701|C816|A672|2026-01-29|net demand for forecast|045901,20260131-C816-A672-Train-#1
80804702|C816|A672|2026-01-29|net demand for forecast|045913_transit_20260131-C816-A672-Train-#1,2026-02-02,80804702,C816,A672,2026-01-31,2026-02-08,1,80804702|C816|A672|2026-01-29|net demand for forecast|045913,20260131-C816-A672-Train-#1
80804702|C816|A672|2026-01-29|net demand for forecast|045914_transit_20260131-C816-A672-Train-#1,2026-02-02,80804702,C816,A672,2026-01-31,2026-02-08,1,80804702|C816|A672|2026-01-29|net demand for forecast|045914,20260131-C816-A672-Train-#1
80804702|C816|A672|2026-01-29|net demand for forecast|045915_transit_20260131-C816-A672-Train-#1,2026-02-02,80804702,C816,A672,2026-01-31,2026-02-08,1,80804702|C816|A672|2026-01-29|net demand for forecast|045915,20260131-C816-A672-Train-#1
80804702|C816|A672|2026-01-29|net demand for forecast|045916_transit_20260131-C816-A672-Train-#1,2026-02-02,80804702,C816,A672,2026-01-31,2026-02-08,1,80804702|C816|A672|2026-01-29|net demand for forecast|045916,20260131-C816-A672-Train-#1
80804702|C816|A672|2026-01-29|net demand for forecast|045917_transit_20260131-C816-A672-Train-#1,2026-02-02,80804702,C816,A672,2026-01-31,2026-02-08,1,80804702|C816|A672|2026-01-29|net demand for forecast|045917,20260131-C816-A672-Train-#1
80804702|C816|A672|2026-01-29|net demand for forecast|045918_transit_20260131-C816-A672-Train-#1,2026-02-02,80804702,C816,A672,2026-01-31,2026-02-08,1,80804702|C816|A672|2026-01-29|net demand for forecast|045918,20260131-C816-A672-Train-#1
80804702|C816|A672|2026-01-29|net demand for forecast|045919_transit_20260131-C816-A672-Train-#1,2026-02-02,80804702,C816,A672,2026-01-31,2026-02-08,1,80804702|C816|A672|2026-01-29|net demand for forecast|045919,20260131-C816-A672-Train-#1
80804703|C816|A672|2026-01-29|net demand for forecast|045928_transit_20260131-C816-A672-Train-#1,2026-02-02,80804703,C816,A672,2026-01-31,2026-02-08,2,80804703|C816|A672|2026-01-29|net demand for forecast|045928,20260131-C816-A672-Train-#1
80804703|C816|A672|2026-01-29|net demand for forecast|045929_transit_20260131-C816-A672-Train-#1,2026-02-02,80804703,C816,A672,2026-01-31,2026-02-08,2,80804703|C816|A672|2026-01-29|net demand for forecast|045929,20260131-C816-A672-Train-#1
80804703|C816|A672|2026-01-29|net demand for forecast|045930_transit_20260131-C816-A672-Train-#1,2026-02-02,80804703,C816,A672,2026-01-31,2026-02-08,2,80804703|C816|A672|2026-01-29|net demand for forecast|045930,20260131-C816-A672-Train-#1
80804703|C816|A672|2026-01-29|net demand for forecast|045931_transit_20260131-C816-A672-Train-#1,2026-02-02,80804703,C816,A672,2026-01-31,2026-02-08,3,80804703|C816|A672|2026-01-29|net demand for forecast|045931,20260131-C816-A672-Train-#1
80804703|C816|A672|2026-01-29|net demand for forecast|045932_transit_20260131-C816-A672-Train-#1,2026-02-02,80804703,C816,A672,2026-01-31,2026-02-09,3,80804703|C816|A672|2026-01-29|net demand for forecast|045932,20260131-C816-A672-Train-#1
80804703|C816|A672|2026-01-29|net demand for forecast|045933_transit_20260131-C816-A672-Train-#1,2026-02-02,80804703,C816,A672,2026-01-31,2026-02-08,3,80804703|C816|A672|2026-01-29|net demand for forecast|045933,20260131-C816-A672-Train-#1
80804703|C816|A672|2026-01-29|net demand for forecast|045934_transit_20260131-C816-A672-Train-#1,2026-02-02,80804703,C816,A672,2026-01-31,2026-02-08,3,80804703|C816|A672|2026-01-29|net demand for forecast|045934,20260131-C816-A672-Train-#1
80804705|C816|A672|2026-01-29|net demand for forecast|045987_transit_20260131-C816-A672-Train-#1,2026-02-02,80804705,C816,A672,2026-01-31,2026-02-08,7,80804705|C816|A672|2026-01-29|net demand for forecast|045987,20260131-C816-A672-Train-#1
80804705|C816|A672|2026-01-29|net demand for forecast|045988_transit_20260131-C816-A672-Train-#1,2026-02-02,80804705,C816,A672,2026-01-31,2026-02-08,9,80804705|C816|A672|2026-01-29|net demand for forecast|045988,20260131-C816-A672-Train-#1
80804705|C816|A672|2026-01-29|net demand for forecast|045989_transit_20260131-C816-A672-Train-#1,2026-02-02,80804705,C816,A672,2026-01-31,2026-02-08,12,80804705|C816|A672|2026-01-29|net demand for forecast|045989,20260131-C816-A672-Train-#1
80804705|C816|A672|2026-01-29|net demand for forecast|045990_transit_20260131-C816-A672-Train-#1,2026-02-02,80804705,C816,A672,2026-01-31,2026-02-08,12,80804705|C816|A672|2026-01-29|net demand for forecast|045990,20260131-C816-A672-Train-#1
80804705|C816|A672|2026-01-29|net demand for forecast|045991_transit_20260131-C816-A672-Train-#1,2026-02-02,80804705,C816,A672,2026-01-31,2026-02-08,12,80804705|C816|A672|2026-01-29|net demand for forecast|045991,20260131-C816-A672-Train-#1
80804705|C816|A672|2026-01-29|net demand for forecast|045992_transit_20260131-C816-A672-Train-#1,2026-02-02,80804705,C816,A672,2026-01-31,2026-02-08,12,80804705|C816|A672|2026-01-29|net demand for forecast|045992,20260131-C816-A672-Train-#1
80848021|C816|A672|2026-01-29|net demand for forecast|046376_transit_20260131-C816-A672-Train-#1,2026-02-02,80848021,C816,A672,2026-01-31,2026-02-08,1,80848021|C816|A672|2026-01-29|net demand for forecast|046376,20260131-C816-A672-Train-#1
80848021|C816|A672|2026-01-29|net demand for forecast|046377_transit_20260131-C816-A672-Train-#1,2026-02-02,80848021,C816,A672,2026-01-31,2026-02-08,1,80848021|C816|A672|2026-01-29|net demand for forecast|046377,20260131-C816-A672-Train-#1
80848021|C816|A672|2026-01-29|net demand for forecast|046378_transit_20260131-C816-A672-Train-#1,2026-02-02,80848021,C816,A672,2026-01-31,2026-02-08,1,80848021|C816|A672|2026-01-29|net demand for forecast|046378,20260131-C816-A672-Train-#1
80848021|C816|A672|2026-01-29|net demand for forecast|046379_transit_20260131-C816-A672-Train-#1,2026-02-02,80848021,C816,A672,2026-01-31,2026-02-08,1,80848021|C816|A672|2026-01-29|net demand for forecast|046379,20260131-C816-A672-Train-#1
80848021|C816|A672|2026-01-29|net demand for forecast|046380_transit_20260131-C816-A672-Train-#1,2026-02-02,80848021,C816,A672,2026-01-31,2026-02-08,1,80848021|C816|A672|2026-01-29|net demand for forecast|046380,20260131-C816-A672-Train-#1
80848021|C816|A672|2026-01-29|net demand for forecast|046381_transit_20260131-C816-A672-Train-#1,2026-02-02,80848021,C816,A672,2026-01-31,2026-02-08,1,80848021|C816|A672|2026-01-29|net demand for forecast|046381,20260131-C816-A672-Train-#1
80848021|C816|A672|2026-01-29|net demand for forecast|046382_transit_20260131-C816-A672-Train-#1,2026-02-02,80848021,C816,A672,2026-01-31,2026-02-08,1,80848021|C816|A672|2026-01-29|net demand for forecast|046382,20260131-C816-A672-Train-#1
80885920|C816|A672|2026-01-29|net demand for forecast|046496_transit_20260131-C816-A672-Train-#1,2026-02-02,80885920,C816,A672,2026-01-31,2026-02-08,7,80885920|C816|A672|2026-01-29|net demand for forecast|046496,20260131-C816-A672-Train-#1
80885920|C816|A672|2026-01-29|net demand for forecast|046497_transit_20260131-C816-A672-Train-#1,2026-02-02,80885920,C816,A672,2026-01-31,2026-02-08,7,80885920|C816|A672|2026-01-29|net demand for forecast|046497,20260131-C816-A672-Train-#1
80885920|C816|A672|2026-01-29|net demand for forecast|046498_transit_20260131-C816-A672-Train-#1,2026-02-02,80885920,C816,A672,2026-01-31,2026-02-08,7,80885920|C816|A672|2026-01-29|net demand for forecast|046498,20260131-C816-A672-Train-#1
80885920|C816|A672|2026-01-29|net demand for forecast|046499_transit_20260131-C816-A672-Train-#1,2026-02-02,80885920,C816,A672,2026-01-31,2026-02-08,11,80885920|C816|A672|2026-01-29|net demand for forecast|046499,20260131-C816-A672-Train-#1
80885920|C816|A672|2026-01-29|net demand for forecast|046500_transit_20260131-C816-A672-Train-#1,2026-02-02,80885920,C816,A672,2026-01-31,2026-02-08,11,80885920|C816|A672|2026-01-29|net demand for forecast|046500,20260131-C816-A672-Train-#1
80885920|C816|A672|2026-01-29|net demand for forecast|046501_transit_20260131-C816-A672-Train-#1,2026-02-02,80885920,C816,A672,2026-01-31,2026-02-08,11,80885920|C816|A672|2026-01-29|net demand for forecast|046501,20260131-C816-A672-Train-#1
80885920|C816|A672|2026-01-29|net demand for forecast|046502_transit_20260131-C816-A672-Train-#1,2026-02-02,80885920,C816,A672,2026-01-31,2026-02-08,11,80885920|C816|A672|2026-01-29|net demand for forecast|046502,20260131-C816-A672-Train-#1
21139445|C816|A672|2026-01-30|net demand for forecast|046651_transit_20260131-C816-A672-Train-#1,2026-02-02,21139445,C816,A672,2026-01-31,2026-02-08,2,21139445|C816|A672|2026-01-30|net demand for forecast|046651,20260131-C816-A672-Train-#1
21139445|C816|A672|2026-01-30|net demand for forecast|046652_transit_20260131-C816-A672-Train-#1,2026-02-02,21139445,C816,A672,2026-01-31,2026-02-08,2,21139445|C816|A672|2026-01-30|net demand for forecast|046652,20260131-C816-A672-Train-#1
21139445|C816|A672|2026-01-30|net demand for forecast|046653_transit_20260131-C816-A672-Train-#1,2026-02-02,21139445,C816,A672,2026-01-31,2026-02-08,3,21139445|C816|A672|2026-01-30|net demand for forecast|046653,20260131-C816-A672-Train-#1
21139445|C816|A672|2026-01-30|net demand for forecast|046654_transit_20260131-C816-A672-Train-#1,2026-02-02,21139445,C816,A672,2026-01-31,2026-02-08,3,21139445|C816|A672|2026-01-30|net demand for forecast|046654,20260131-C816-A672-Train-#1
21139445|C816|A672|2026-01-30|net demand for forecast|046655_transit_20260131-C816-A672-Train-#1,2026-02-02,21139445,C816,A672,2026-01-31,2026-02-08,3,21139445|C816|A672|2026-01-30|net demand for forecast|046655,20260131-C816-A672-Train-#1
21139445|C816|A672|2026-01-30|net demand for forecast|046656_transit_20260131-C816-A672-Train-#1,2026-02-02,21139445,C816,A672,2026-01-31,2026-02-08,3,21139445|C816|A672|2026-01-30|net demand for forecast|046656,20260131-C816-A672-Train-#1
21139445|C816|A672|2026-01-30|net demand for forecast|046657_transit_20260131-C816-A672-Train-#1,2026-02-02,21139445,C816,A672,2026-01-31,2026-02-08,3,21139445|C816|A672|2026-01-30|net demand for forecast|046657,20260131-C816-A672-Train-#1
21307836|C816|A672|2026-01-30|net demand for forecast|046742_transit_20260131-C816-A672-Train-#1,2026-02-02,21307836,C816,A672,2026-01-31,2026-02-08,1,21307836|C816|A672|2026-01-30|net demand for forecast|046742,20260131-C816-A672-Train-#1
21307836|C816|A672|2026-01-30|net demand for forecast|046743_transit_20260131-C816-A672-Train-#1,2026-02-02,21307836,C816,A672,2026-01-31,2026-02-08,1,21307836|C816|A672|2026-01-30|net demand for forecast|046743,20260131-C816-A672-Train-#1
21307836|C816|A672|2026-01-30|net demand for forecast|046744_transit_20260131-C816-A672-Train-#1,2026-02-02,21307836,C816,A672,2026-01-31,2026-02-08,1,21307836|C816|A672|2026-01-30|net demand for forecast|046744,20260131-C816-A672-Train-#1
21307836|C816|A672|2026-01-30|net demand for forecast|046745_transit_20260131-C816-A672-Train-#1,2026-02-02,21307836,C816,A672,2026-01-31,2026-02-08,1,21307836|C816|A672|2026-01-30|net demand for forecast|046745,20260131-C816-A672-Train-#1
21307836|C816|A672|2026-01-30|net demand for forecast|046746_transit_20260131-C816-A672-Train-#1,2026-02-02,21307836,C816,A672,2026-01-31,2026-02-08,1,21307836|C816|A672|2026-01-30|net demand for forecast|046746,20260131-C816-A672-Train-#1
21307836|C816|A672|2026-01-30|net demand for forecast|046747_transit_20260131-C816-A672-Train-#1,2026-02-02,21307836,C816,A672,2026-01-31,2026-02-08,1,21307836|C816|A672|2026-01-30|net demand for forecast|046747,20260131-C816-A672-Train-#1
21307836|C816|A672|2026-01-30|net demand for forecast|046748_transit_20260131-C816-A672-Train-#1,2026-02-02,21307836,C816,A672,2026-01-31,2026-02-08,1,21307836|C816|A672|2026-01-30|net demand for forecast|046748,20260131-C816-A672-Train-#1
21419485|C816|A672|2026-01-30|net demand for forecast|046908_transit_20260131-C816-A672-Train-#1,2026-02-02,21419485,C816,A672,2026-01-31,2026-02-08,3,21419485|C816|A672|2026-01-30|net demand for forecast|046908,20260131-C816-A672-Train-#1
21419485|C816|A672|2026-01-30|net demand for forecast|046909_transit_20260131-C816-A672-Train-#1,2026-02-02,21419485,C816,A672,2026-01-31,2026-02-08,3,21419485|C816|A672|2026-01-30|net demand for forecast|046909,20260131-C816-A672-Train-#1
21419485|C816|A672|2026-01-30|net demand for forecast|046910_transit_20260131-C816-A672-Train-#1,2026-02-02,21419485,C816,A672,2026-01-31,2026-02-08,3,21419485|C816|A672|2026-01-30|net demand for forecast|046910,20260131-C816-A672-Train-#1
21419485|C816|A672|2026-01-30|net demand for forecast|046911_transit_20260131-C816-A672-Train-#1,2026-02-02,21419485,C816,A672,2026-01-31,2026-02-08,3,21419485|C816|A672|2026-01-30|net demand for forecast|046911,20260131-C816-A672-Train-#1
21419485|C816|A672|2026-01-30|net demand for forecast|046912_transit_20260131-C816-A672-Train-#1,2026-02-02,21419485,C816,A672,2026-01-31,2026-02-08,3,21419485|C816|A672|2026-01-30|net demand for forecast|046912,20260131-C816-A672-Train-#1
21419485|C816|A672|2026-01-30|net demand for forecast|046913_transit_20260131-C816-A672-Train-#1,2026-02-02,21419485,C816,A672,2026-01-31,2026-02-08,3,21419485|C816|A672|2026-01-30|net demand for forecast|046913,20260131-C816-A672-Train-#1
21419485|C816|A672|2026-01-30|net demand for forecast|046914_transit_20260131-C816-A672-Train-#1,2026-02-02,21419485,C816,A672,2026-01-31,2026-02-08,3,21419485|C816|A672|2026-01-30|net demand for forecast|046914,20260131-C816-A672-Train-#1
21419500|C816|A672|2026-01-30|net demand for forecast|046920_transit_20260131-C816-A672-Train-#1,2026-02-02,21419500,C816,A672,2026-01-31,2026-02-08,1,21419500|C816|A672|2026-01-30|net demand for forecast|046920,20260131-C816-A672-Train-#1
21419500|C816|A672|2026-01-30|net demand for forecast|046921_transit_20260131-C816-A672-Train-#1,2026-02-02,21419500,C816,A672,2026-01-31,2026-02-08,1,21419500|C816|A672|2026-01-30|net demand for forecast|046921,20260131-C816-A672-Train-#1
21419500|C816|A672|2026-01-30|net demand for forecast|046922_transit_20260131-C816-A672-Train-#1,2026-02-02,21419500,C816,A672,2026-01-31,2026-02-08,1,21419500|C816|A672|2026-01-30|net demand for forecast|046922,20260131-C816-A672-Train-#1
21419500|C816|A672|2026-01-30|net demand for forecast|046923_transit_20260131-C816-A672-Train-#1,2026-02-02,21419500,C816,A672,2026-01-31,2026-02-08,1,21419500|C816|A672|2026-01-30|net demand for forecast|046923,20260131-C816-A672-Train-#1
21419500|C816|A672|2026-01-30|net demand for forecast|046924_transit_20260131-C816-A672-Train-#1,2026-02-02,21419500,C816,A672,2026-01-31,2026-02-09,1,21419500|C816|A672|2026-01-30|net demand for forecast|046924,20260131-C816-A672-Train-#1
21419500|C816|A672|2026-01-30|net demand for forecast|046925_transit_20260131-C816-A672-Train-#1,2026-02-02,21419500,C816,A672,2026-01-31,2026-02-08,1,21419500|C816|A672|2026-01-30|net demand for forecast|046925,20260131-C816-A672-Train-#1
21419500|C816|A672|2026-01-30|net demand for forecast|046926_transit_20260131-C816-A672-Train-#1,2026-02-02,21419500,C816,A672,2026-01-31,2026-02-08,1,21419500|C816|A672|2026-01-30|net demand for forecast|046926,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-30|net demand for forecast|046964_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,2,21442896|C816|A672|2026-01-30|net demand for forecast|046964,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-30|net demand for forecast|046965_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,2,21442896|C816|A672|2026-01-30|net demand for forecast|046965,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-30|net demand for forecast|046966_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,2,21442896|C816|A672|2026-01-30|net demand for forecast|046966,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-30|net demand for forecast|046967_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,2,21442896|C816|A672|2026-01-30|net demand for forecast|046967,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-30|net demand for forecast|046968_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,2,21442896|C816|A672|2026-01-30|net demand for forecast|046968,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-30|net demand for forecast|046969_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,2,21442896|C816|A672|2026-01-30|net demand for forecast|046969,20260131-C816-A672-Train-#1
21442896|C816|A672|2026-01-30|net demand for forecast|046970_transit_20260131-C816-A672-Train-#1,2026-02-02,21442896,C816,A672,2026-01-31,2026-02-08,2,21442896|C816|A672|2026-01-30|net demand for forecast|046970,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-30|net demand for forecast|046979_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,3,21442897|C816|A672|2026-01-30|net demand for forecast|046979,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-30|net demand for forecast|046980_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,3,21442897|C816|A672|2026-01-30|net demand for forecast|046980,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-30|net demand for forecast|046981_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,4,21442897|C816|A672|2026-01-30|net demand for forecast|046981,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-30|net demand for forecast|046982_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,4,21442897|C816|A672|2026-01-30|net demand for forecast|046982,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-30|net demand for forecast|046983_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,4,21442897|C816|A672|2026-01-30|net demand for forecast|046983,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-30|net demand for forecast|046984_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-09,4,21442897|C816|A672|2026-01-30|net demand for forecast|046984,20260131-C816-A672-Train-#1
21442897|C816|A672|2026-01-30|net demand for forecast|046985_transit_20260131-C816-A672-Train-#1,2026-02-02,21442897,C816,A672,2026-01-31,2026-02-08,4,21442897|C816|A672|2026-01-30|net demand for forecast|046985,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-30|net demand for forecast|047142_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,3,80804698|C816|A672|2026-01-30|net demand for forecast|047142,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-30|net demand for forecast|047143_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,3,80804698|C816|A672|2026-01-30|net demand for forecast|047143,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-30|net demand for forecast|047144_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,4,80804698|C816|A672|2026-01-30|net demand for forecast|047144,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-30|net demand for forecast|047145_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-09,4,80804698|C816|A672|2026-01-30|net demand for forecast|047145,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-30|net demand for forecast|047146_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,4,80804698|C816|A672|2026-01-30|net demand for forecast|047146,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-30|net demand for forecast|047147_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,4,80804698|C816|A672|2026-01-30|net demand for forecast|047147,20260131-C816-A672-Train-#1
80804698|C816|A672|2026-01-30|net demand for forecast|047148_transit_20260131-C816-A672-Train-#1,2026-02-02,80804698,C816,A672,2026-01-31,2026-02-08,4,80804698|C816|A672|2026-01-30|net demand for forecast|047148,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-30|net demand for forecast|047162_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,1,80804701|C816|A672|2026-01-30|net demand for forecast|047162,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-30|net demand for forecast|047163_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,1,80804701|C816|A672|2026-01-30|net demand for forecast|047163,20260131-C816-A672-Train-#1
80804701|C816|A672|2026-01-30|net demand for forecast|047164_transit_20260131-C816-A672-Train-#1,2026-02-02,80804701,C816,A672,2026-01-31,2026-02-08,1,80804701|C816|A672|2026-01-30|net demand for forecast|047164,20260131-C816-A672-Train-#1
