transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804701|C810|D767|2026-01-31|net demand for safety|048527_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80804701,C810,D767,2026-01-31,2026-02-02,4,80804701|C810|D767|2026-01-31|net demand for safety|048527,20260131-C810-D767-SMALL-#1
80804702|C810|D767|2026-01-31|net demand for safety|048549_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80804702,C810,D767,2026-01-31,2026-02-02,1,80804702|C810|D767|2026-01-31|net demand for safety|048549,20260131-C810-D767-SMALL-#1
80804705|C810|D767|2026-01-31|net demand for safety|048637_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80804705,C810,D767,2026-01-31,2026-02-03,13,80804705|C810|D767|2026-01-31|net demand for safety|048637,20260131-C810-D767-SMALL-#1
80807089|C810|D767|2026-01-31|net demand for safety|048692_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80807089,C810,D767,2026-01-31,2026-02-02,17,80807089|C810|D767|2026-01-31|net demand for safety|048692,20260131-C810-D767-SMALL-#1
80807091|C810|D767|2026-01-31|net demand for safety|048725_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80807091,C810,D767,2026-01-31,2026-02-02,1,80807091|C810|D767|2026-01-31|net demand for safety|048725,20260131-C810-D767-SMALL-#1
80807112|C810|D767|2026-01-31|net demand for safety|048798_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80807112,C810,D767,2026-01-31,2026-02-02,5,80807112|C810|D767|2026-01-31|net demand for safety|048798,20260131-C810-D767-SMALL-#1
80807113|C810|D767|2026-01-31|net demand for safety|048809_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80807113,C810,D767,2026-01-31,2026-02-02,5,80807113|C810|D767|2026-01-31|net demand for safety|048809,20260131-C810-D767-SMALL-#1
80807118|C810|D767|2026-01-31|net demand for safety|048876_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80807118,C810,D767,2026-01-31,2026-02-02,3,80807118|C810|D767|2026-01-31|net demand for safety|048876,20260131-C810-D767-SMALL-#1
80807120|C810|D767|2026-01-31|net demand for safety|048896_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80807120,C810,D767,2026-01-31,2026-02-03,5,80807120|C810|D767|2026-01-31|net demand for safety|048896,20260131-C810-D767-SMALL-#1
80812839|C810|D767|2026-01-31|net demand for safety|048984_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80812839,C810,D767,2026-01-31,2026-02-02,1,80812839|C810|D767|2026-01-31|net demand for safety|048984,20260131-C810-D767-SMALL-#1
80812840|C810|D767|2026-01-31|net demand for safety|048993_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80812840,C810,D767,2026-01-31,2026-02-03,67,80812840|C810|D767|2026-01-31|net demand for safety|048993,20260131-C810-D767-SMALL-#1
80848028|C810|D767|2026-01-31|net demand for safety|049182_transit_20260131-C810-D767-SMALL-#1,2026-01-31,80848028,C810,D767,2026-01-31,2026-02-03,18,80848028|C810|D767|2026-01-31|net demand for safety|049182,20260131-C810-D767-SMALL-#1
80804704|C816|A680|2026-01-28|net demand for normal|044678_transit_20260131-C816-A680-Train-#1,2026-01-31,80804704,C816,A680,2026-01-31,2026-02-06,6,80804704|C816|A680|2026-01-28|net demand for normal|044678,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-29|net demand for normal|045468_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-29|net demand for normal|045468,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-29|net demand for normal|045911_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-29|net demand for normal|045911,20260131-C816-A680-Train-#1
80804704|C816|A680|2026-01-29|net demand for normal|045976_transit_20260131-C816-A680-Train-#1,2026-01-31,80804704,C816,A680,2026-01-31,2026-02-06,11,80804704|C816|A680|2026-01-29|net demand for normal|045976,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-30|net demand for normal|046666_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,3,21139445|C816|A680|2026-01-30|net demand for normal|046666,20260131-C816-A680-Train-#1
80804704|C816|A680|2026-01-30|net demand for normal|047270_transit_20260131-C816-A680-Train-#1,2026-01-31,80804704,C816,A680,2026-01-31,2026-02-06,5,80804704|C816|A680|2026-01-30|net demand for normal|047270,20260131-C816-A680-Train-#1
21447518|C816|A680|2026-01-31|net demand for normal|048348_transit_20260131-C816-A680-Train-#1,2026-01-31,21447518,C816,A680,2026-01-31,2026-02-06,2,21447518|C816|A680|2026-01-31|net demand for normal|048348,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-31|net demand for normal|048546_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-31|net demand for normal|048546,20260131-C816-A680-Train-#1
80804704|C816|A680|2026-01-31|net demand for normal|048620_transit_20260131-C816-A680-Train-#1,2026-01-31,80804704,C816,A680,2026-01-31,2026-02-06,5,80804704|C816|A680|2026-01-31|net demand for normal|048620,20260131-C816-A680-Train-#1
80807092|C816|A680|2026-01-31|net demand for AO|048734_transit_20260131-C816-A680-Train-#1,2026-01-31,80807092,C816,A680,2026-01-31,2026-02-06,1,80807092|C816|A680|2026-01-31|net demand for AO|048734,20260131-C816-A680-Train-#1
80807092|C816|A680|2026-01-31|net demand for AO|048735_transit_20260131-C816-A680-Train-#1,2026-01-31,80807092,C816,A680,2026-01-31,2026-02-06,1,80807092|C816|A680|2026-01-31|net demand for AO|048735,20260131-C816-A680-Train-#1
80807092|C816|A680|2026-01-31|net demand for AO|048736_transit_20260131-C816-A680-Train-#1,2026-01-31,80807092,C816,A680,2026-01-31,2026-02-06,1,80807092|C816|A680|2026-01-31|net demand for AO|048736,20260131-C816-A680-Train-#1
80807092|C816|A680|2026-01-31|net demand for AO|048737_transit_20260131-C816-A680-Train-#1,2026-01-31,80807092,C816,A680,2026-01-31,2026-02-06,2,80807092|C816|A680|2026-01-31|net demand for AO|048737,20260131-C816-A680-Train-#1
80807092|C816|A680|2026-01-31|net demand for AO|048738_transit_20260131-C816-A680-Train-#1,2026-01-31,80807092,C816,A680,2026-01-31,2026-02-06,2,80807092|C816|A680|2026-01-31|net demand for AO|048738,20260131-C816-A680-Train-#1
80807092|C816|A680|2026-01-31|net demand for AO|048739_transit_20260131-C816-A680-Train-#1,2026-01-31,80807092,C816,A680,2026-01-31,2026-02-06,2,80807092|C816|A680|2026-01-31|net demand for AO|048739,20260131-C816-A680-Train-#1
80868102|C816|A680|2026-01-31|net demand for AO|049248_transit_20260131-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-31,2026-02-06,1,80868102|C816|A680|2026-01-31|net demand for AO|049248,20260131-C816-A680-Train-#1
80868102|C816|A680|2026-01-31|net demand for AO|049249_transit_20260131-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-31,2026-02-06,1,80868102|C816|A680|2026-01-31|net demand for AO|049249,20260131-C816-A680-Train-#1
80868102|C816|A680|2026-01-31|net demand for AO|049250_transit_20260131-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-31,2026-02-06,1,80868102|C816|A680|2026-01-31|net demand for AO|049250,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-28|net demand for forecast|044302_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-28|net demand for forecast|044302,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-28|net demand for forecast|044303_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-28|net demand for forecast|044303,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-28|net demand for forecast|044304_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-28|net demand for forecast|044304,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-28|net demand for forecast|044305_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-28|net demand for forecast|044305,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-28|net demand for forecast|044306_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-07,3,21139445|C816|A680|2026-01-28|net demand for forecast|044306,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-28|net demand for forecast|044307_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,3,21139445|C816|A680|2026-01-28|net demand for forecast|044307,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-28|net demand for forecast|044308_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,3,21139445|C816|A680|2026-01-28|net demand for forecast|044308,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-28|net demand for forecast|044463_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-28|net demand for forecast|044463,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-28|net demand for forecast|044464_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-28|net demand for forecast|044464,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-28|net demand for forecast|044465_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-07,1,21419500|C816|A680|2026-01-28|net demand for forecast|044465,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-28|net demand for forecast|044466_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-28|net demand for forecast|044466,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-28|net demand for forecast|044467_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-28|net demand for forecast|044467,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-28|net demand for forecast|044468_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-28|net demand for forecast|044468,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-28|net demand for forecast|044469_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-28|net demand for forecast|044469,20260131-C816-A680-Train-#1
21442422|C816|A680|2026-01-28|net demand for forecast|044475_transit_20260131-C816-A680-Train-#1,2026-01-31,21442422,C816,A680,2026-01-31,2026-02-06,3,21442422|C816|A680|2026-01-28|net demand for forecast|044475,20260131-C816-A680-Train-#1
21442422|C816|A680|2026-01-28|net demand for forecast|044476_transit_20260131-C816-A680-Train-#1,2026-01-31,21442422,C816,A680,2026-01-31,2026-02-07,3,21442422|C816|A680|2026-01-28|net demand for forecast|044476,20260131-C816-A680-Train-#1
21442422|C816|A680|2026-01-28|net demand for forecast|044477_transit_20260131-C816-A680-Train-#1,2026-01-31,21442422,C816,A680,2026-01-31,2026-02-06,3,21442422|C816|A680|2026-01-28|net demand for forecast|044477,20260131-C816-A680-Train-#1
21442422|C816|A680|2026-01-28|net demand for forecast|044478_transit_20260131-C816-A680-Train-#1,2026-01-31,21442422,C816,A680,2026-01-31,2026-02-06,3,21442422|C816|A680|2026-01-28|net demand for forecast|044478,20260131-C816-A680-Train-#1
21442422|C816|A680|2026-01-28|net demand for forecast|044479_transit_20260131-C816-A680-Train-#1,2026-01-31,21442422,C816,A680,2026-01-31,2026-02-06,4,21442422|C816|A680|2026-01-28|net demand for forecast|044479,20260131-C816-A680-Train-#1
21442422|C816|A680|2026-01-28|net demand for forecast|044480_transit_20260131-C816-A680-Train-#1,2026-01-31,21442422,C816,A680,2026-01-31,2026-02-06,4,21442422|C816|A680|2026-01-28|net demand for forecast|044480,20260131-C816-A680-Train-#1
21442422|C816|A680|2026-01-28|net demand for forecast|044481_transit_20260131-C816-A680-Train-#1,2026-01-31,21442422,C816,A680,2026-01-31,2026-02-06,4,21442422|C816|A680|2026-01-28|net demand for forecast|044481,20260131-C816-A680-Train-#1
21442896|C816|A680|2026-01-28|net demand for forecast|044489_transit_20260131-C816-A680-Train-#1,2026-01-31,21442896,C816,A680,2026-01-31,2026-02-06,1,21442896|C816|A680|2026-01-28|net demand for forecast|044489,20260131-C816-A680-Train-#1
21442896|C816|A680|2026-01-28|net demand for forecast|044490_transit_20260131-C816-A680-Train-#1,2026-01-31,21442896,C816,A680,2026-01-31,2026-02-07,1,21442896|C816|A680|2026-01-28|net demand for forecast|044490,20260131-C816-A680-Train-#1
21442896|C816|A680|2026-01-28|net demand for forecast|044491_transit_20260131-C816-A680-Train-#1,2026-01-31,21442896,C816,A680,2026-01-31,2026-02-06,1,21442896|C816|A680|2026-01-28|net demand for forecast|044491,20260131-C816-A680-Train-#1
21442896|C816|A680|2026-01-28|net demand for forecast|044492_transit_20260131-C816-A680-Train-#1,2026-01-31,21442896,C816,A680,2026-01-31,2026-02-06,1,21442896|C816|A680|2026-01-28|net demand for forecast|044492,20260131-C816-A680-Train-#1
21442896|C816|A680|2026-01-28|net demand for forecast|044493_transit_20260131-C816-A680-Train-#1,2026-01-31,21442896,C816,A680,2026-01-31,2026-02-07,1,21442896|C816|A680|2026-01-28|net demand for forecast|044493,20260131-C816-A680-Train-#1
21442896|C816|A680|2026-01-28|net demand for forecast|044494_transit_20260131-C816-A680-Train-#1,2026-01-31,21442896,C816,A680,2026-01-31,2026-02-07,1,21442896|C816|A680|2026-01-28|net demand for forecast|044494,20260131-C816-A680-Train-#1
21442896|C816|A680|2026-01-28|net demand for forecast|044495_transit_20260131-C816-A680-Train-#1,2026-01-31,21442896,C816,A680,2026-01-31,2026-02-06,1,21442896|C816|A680|2026-01-28|net demand for forecast|044495,20260131-C816-A680-Train-#1
21442897|C816|A680|2026-01-28|net demand for forecast|044505_transit_20260131-C816-A680-Train-#1,2026-01-31,21442897,C816,A680,2026-01-31,2026-02-06,3,21442897|C816|A680|2026-01-28|net demand for forecast|044505,20260131-C816-A680-Train-#1
21442897|C816|A680|2026-01-28|net demand for forecast|044506_transit_20260131-C816-A680-Train-#1,2026-01-31,21442897,C816,A680,2026-01-31,2026-02-06,4,21442897|C816|A680|2026-01-28|net demand for forecast|044506,20260131-C816-A680-Train-#1
21442897|C816|A680|2026-01-28|net demand for forecast|044507_transit_20260131-C816-A680-Train-#1,2026-01-31,21442897,C816,A680,2026-01-31,2026-02-06,4,21442897|C816|A680|2026-01-28|net demand for forecast|044507,20260131-C816-A680-Train-#1
21442897|C816|A680|2026-01-28|net demand for forecast|044508_transit_20260131-C816-A680-Train-#1,2026-01-31,21442897,C816,A680,2026-01-31,2026-02-06,4,21442897|C816|A680|2026-01-28|net demand for forecast|044508,20260131-C816-A680-Train-#1
21442897|C816|A680|2026-01-28|net demand for forecast|044509_transit_20260131-C816-A680-Train-#1,2026-01-31,21442897,C816,A680,2026-01-31,2026-02-06,4,21442897|C816|A680|2026-01-28|net demand for forecast|044509,20260131-C816-A680-Train-#1
21442897|C816|A680|2026-01-28|net demand for forecast|044510_transit_20260131-C816-A680-Train-#1,2026-01-31,21442897,C816,A680,2026-01-31,2026-02-06,4,21442897|C816|A680|2026-01-28|net demand for forecast|044510,20260131-C816-A680-Train-#1
21442897|C816|A680|2026-01-28|net demand for forecast|044511_transit_20260131-C816-A680-Train-#1,2026-01-31,21442897,C816,A680,2026-01-31,2026-02-06,4,21442897|C816|A680|2026-01-28|net demand for forecast|044511,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-28|net demand for forecast|044628_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-28|net demand for forecast|044628,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-28|net demand for forecast|044629_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-28|net demand for forecast|044629,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-28|net demand for forecast|044630_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-28|net demand for forecast|044630,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-28|net demand for forecast|044631_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-28|net demand for forecast|044631,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-28|net demand for forecast|044632_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-28|net demand for forecast|044632,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-28|net demand for forecast|044633_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-28|net demand for forecast|044633,20260131-C816-A680-Train-#1
80804701|C816|A680|2026-01-28|net demand for forecast|044634_transit_20260131-C816-A680-Train-#1,2026-01-31,80804701,C816,A680,2026-01-31,2026-02-06,1,80804701|C816|A680|2026-01-28|net demand for forecast|044634,20260131-C816-A680-Train-#1
80804703|C816|A680|2026-01-28|net demand for forecast|044657_transit_20260131-C816-A680-Train-#1,2026-01-31,80804703,C816,A680,2026-01-31,2026-02-06,1,80804703|C816|A680|2026-01-28|net demand for forecast|044657,20260131-C816-A680-Train-#1
80804703|C816|A680|2026-01-28|net demand for forecast|044658_transit_20260131-C816-A680-Train-#1,2026-01-31,80804703,C816,A680,2026-01-31,2026-02-06,1,80804703|C816|A680|2026-01-28|net demand for forecast|044658,20260131-C816-A680-Train-#1
80804703|C816|A680|2026-01-28|net demand for forecast|044659_transit_20260131-C816-A680-Train-#1,2026-01-31,80804703,C816,A680,2026-01-31,2026-02-06,1,80804703|C816|A680|2026-01-28|net demand for forecast|044659,20260131-C816-A680-Train-#1
80804703|C816|A680|2026-01-28|net demand for forecast|044660_transit_20260131-C816-A680-Train-#1,2026-01-31,80804703,C816,A680,2026-01-31,2026-02-06,1,80804703|C816|A680|2026-01-28|net demand for forecast|044660,20260131-C816-A680-Train-#1
80804703|C816|A680|2026-01-28|net demand for forecast|044661_transit_20260131-C816-A680-Train-#1,2026-01-31,80804703,C816,A680,2026-01-31,2026-02-06,2,80804703|C816|A680|2026-01-28|net demand for forecast|044661,20260131-C816-A680-Train-#1
80804703|C816|A680|2026-01-28|net demand for forecast|044662_transit_20260131-C816-A680-Train-#1,2026-01-31,80804703,C816,A680,2026-01-31,2026-02-06,2,80804703|C816|A680|2026-01-28|net demand for forecast|044662,20260131-C816-A680-Train-#1
80804703|C816|A680|2026-01-28|net demand for forecast|044663_transit_20260131-C816-A680-Train-#1,2026-01-31,80804703,C816,A680,2026-01-31,2026-02-06,2,80804703|C816|A680|2026-01-28|net demand for forecast|044663,20260131-C816-A680-Train-#1
80804705|C816|A680|2026-01-28|net demand for forecast|044696_transit_20260131-C816-A680-Train-#1,2026-01-31,80804705,C816,A680,2026-01-31,2026-02-06,2,80804705|C816|A680|2026-01-28|net demand for forecast|044696,20260131-C816-A680-Train-#1
80804705|C816|A680|2026-01-28|net demand for forecast|044697_transit_20260131-C816-A680-Train-#1,2026-01-31,80804705,C816,A680,2026-01-31,2026-02-06,2,80804705|C816|A680|2026-01-28|net demand for forecast|044697,20260131-C816-A680-Train-#1
80804705|C816|A680|2026-01-28|net demand for forecast|044698_transit_20260131-C816-A680-Train-#1,2026-01-31,80804705,C816,A680,2026-01-31,2026-02-06,2,80804705|C816|A680|2026-01-28|net demand for forecast|044698,20260131-C816-A680-Train-#1
80804705|C816|A680|2026-01-28|net demand for forecast|044699_transit_20260131-C816-A680-Train-#1,2026-01-31,80804705,C816,A680,2026-01-31,2026-02-06,2,80804705|C816|A680|2026-01-28|net demand for forecast|044699,20260131-C816-A680-Train-#1
80804705|C816|A680|2026-01-28|net demand for forecast|044700_transit_20260131-C816-A680-Train-#1,2026-01-31,80804705,C816,A680,2026-01-31,2026-02-06,3,80804705|C816|A680|2026-01-28|net demand for forecast|044700,20260131-C816-A680-Train-#1
80804705|C816|A680|2026-01-28|net demand for forecast|044701_transit_20260131-C816-A680-Train-#1,2026-01-31,80804705,C816,A680,2026-01-31,2026-02-06,3,80804705|C816|A680|2026-01-28|net demand for forecast|044701,20260131-C816-A680-Train-#1
80804705|C816|A680|2026-01-28|net demand for forecast|044702_transit_20260131-C816-A680-Train-#1,2026-01-31,80804705,C816,A680,2026-01-31,2026-02-07,3,80804705|C816|A680|2026-01-28|net demand for forecast|044702,20260131-C816-A680-Train-#1
80804706|C816|A680|2026-01-28|net demand for forecast|044717_transit_20260131-C816-A680-Train-#1,2026-01-31,80804706,C816,A680,2026-01-31,2026-02-06,2,80804706|C816|A680|2026-01-28|net demand for forecast|044717,20260131-C816-A680-Train-#1
80804706|C816|A680|2026-01-28|net demand for forecast|044718_transit_20260131-C816-A680-Train-#1,2026-01-31,80804706,C816,A680,2026-01-31,2026-02-06,2,80804706|C816|A680|2026-01-28|net demand for forecast|044718,20260131-C816-A680-Train-#1
80804706|C816|A680|2026-01-28|net demand for forecast|044719_transit_20260131-C816-A680-Train-#1,2026-01-31,80804706,C816,A680,2026-01-31,2026-02-06,2,80804706|C816|A680|2026-01-28|net demand for forecast|044719,20260131-C816-A680-Train-#1
80804706|C816|A680|2026-01-28|net demand for forecast|044720_transit_20260131-C816-A680-Train-#1,2026-01-31,80804706,C816,A680,2026-01-31,2026-02-07,2,80804706|C816|A680|2026-01-28|net demand for forecast|044720,20260131-C816-A680-Train-#1
80804706|C816|A680|2026-01-28|net demand for forecast|044721_transit_20260131-C816-A680-Train-#1,2026-01-31,80804706,C816,A680,2026-01-31,2026-02-07,2,80804706|C816|A680|2026-01-28|net demand for forecast|044721,20260131-C816-A680-Train-#1
80804706|C816|A680|2026-01-28|net demand for forecast|044722_transit_20260131-C816-A680-Train-#1,2026-01-31,80804706,C816,A680,2026-01-31,2026-02-06,2,80804706|C816|A680|2026-01-28|net demand for forecast|044722,20260131-C816-A680-Train-#1
80804706|C816|A680|2026-01-28|net demand for forecast|044723_transit_20260131-C816-A680-Train-#1,2026-01-31,80804706,C816,A680,2026-01-31,2026-02-06,2,80804706|C816|A680|2026-01-28|net demand for forecast|044723,20260131-C816-A680-Train-#1
80848021|C816|A680|2026-01-28|net demand for forecast|044957_transit_20260131-C816-A680-Train-#1,2026-01-31,80848021,C816,A680,2026-01-31,2026-02-06,1,80848021|C816|A680|2026-01-28|net demand for forecast|044957,20260131-C816-A680-Train-#1
80848021|C816|A680|2026-01-28|net demand for forecast|044958_transit_20260131-C816-A680-Train-#1,2026-01-31,80848021,C816,A680,2026-01-31,2026-02-06,1,80848021|C816|A680|2026-01-28|net demand for forecast|044958,20260131-C816-A680-Train-#1
80848021|C816|A680|2026-01-28|net demand for forecast|044959_transit_20260131-C816-A680-Train-#1,2026-01-31,80848021,C816,A680,2026-01-31,2026-02-06,1,80848021|C816|A680|2026-01-28|net demand for forecast|044959,20260131-C816-A680-Train-#1
80868102|C816|A680|2026-01-28|net demand for forecast|045107_transit_20260131-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-31,2026-02-06,1,80868102|C816|A680|2026-01-28|net demand for forecast|045107,20260131-C816-A680-Train-#1
80868102|C816|A680|2026-01-28|net demand for forecast|045108_transit_20260131-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-31,2026-02-07,1,80868102|C816|A680|2026-01-28|net demand for forecast|045108,20260131-C816-A680-Train-#1
80868102|C816|A680|2026-01-28|net demand for forecast|045109_transit_20260131-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-31,2026-02-06,1,80868102|C816|A680|2026-01-28|net demand for forecast|045109,20260131-C816-A680-Train-#1
80868102|C816|A680|2026-01-28|net demand for forecast|045110_transit_20260131-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-31,2026-02-06,1,80868102|C816|A680|2026-01-28|net demand for forecast|045110,20260131-C816-A680-Train-#1
80868102|C816|A680|2026-01-28|net demand for forecast|045111_transit_20260131-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-31,2026-02-06,1,80868102|C816|A680|2026-01-28|net demand for forecast|045111,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-29|net demand for forecast|045461_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-29|net demand for forecast|045461,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-29|net demand for forecast|045462_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-29|net demand for forecast|045462,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-29|net demand for forecast|045463_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-29|net demand for forecast|045463,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-29|net demand for forecast|045464_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-29|net demand for forecast|045464,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-29|net demand for forecast|045465_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-29|net demand for forecast|045465,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-29|net demand for forecast|045466_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-29|net demand for forecast|045466,20260131-C816-A680-Train-#1
21139445|C816|A680|2026-01-29|net demand for forecast|045467_transit_20260131-C816-A680-Train-#1,2026-01-31,21139445,C816,A680,2026-01-31,2026-02-06,2,21139445|C816|A680|2026-01-29|net demand for forecast|045467,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-29|net demand for forecast|045702_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-07,1,21419500|C816|A680|2026-01-29|net demand for forecast|045702,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-29|net demand for forecast|045703_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-29|net demand for forecast|045703,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-29|net demand for forecast|045704_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-29|net demand for forecast|045704,20260131-C816-A680-Train-#1
21419500|C816|A680|2026-01-29|net demand for forecast|045705_transit_20260131-C816-A680-Train-#1,2026-01-31,21419500,C816,A680,2026-01-31,2026-02-06,1,21419500|C816|A680|2026-01-29|net demand for forecast|045705,20260131-C816-A680-Train-#1
